locationID;placeType;ReviewID;absoluteUrl;text;publishedDate;rating
6206152;ATTRACTION;485284034;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r485284034-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-05-18;1
6206152;ATTRACTION;475638489;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r475638489-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-04-14;4
6206152;ATTRACTION;475448959;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r475448959-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-04-13;1
6206152;ATTRACTION;473236071;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r473236071-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-04-06;4
6206152;ATTRACTION;472673516;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r472673516-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-04-04;4
6206152;ATTRACTION;471928238;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r471928238-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-04-01;4
6206152;ATTRACTION;465971713;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r465971713-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-03-09;4
6206152;ATTRACTION;463476821;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r463476821-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-02-28;4
6206152;ATTRACTION;460504195;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r460504195-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-02-16;5
6206152;ATTRACTION;437488919;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r437488919-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-11-15;4
6206152;ATTRACTION;423927738;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r423927738-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-09-30;5
6206152;ATTRACTION;423626530;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r423626530-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-09-29;5
6206152;ATTRACTION;417730626;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r417730626-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-09-12;5
6206152;ATTRACTION;415791744;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r415791744-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-09-07;4
6206152;ATTRACTION;413902590;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r413902590-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-09-02;5
6206152;ATTRACTION;409664015;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r409664015-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-08-23;5
6206152;ATTRACTION;399440095;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r399440095-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-07-31;5
6206152;ATTRACTION;382969389;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r382969389-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-06-15;5
6206152;ATTRACTION;373087098;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r373087098-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-05-15;4
6206152;ATTRACTION;354289204;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r354289204-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-03-10;5
6206152;ATTRACTION;347767036;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r347767036-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-02-14;5
6206152;ATTRACTION;343335241;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r343335241-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-01-28;4
6206152;ATTRACTION;339967314;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r339967314-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-01-14;4
6206152;ATTRACTION;326927615;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r326927615-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-11-15;4
6206152;ATTRACTION;322743083;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r322743083-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-10-28;4
6206152;ATTRACTION;314437472;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r314437472-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-28;5
6206152;ATTRACTION;314267916;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r314267916-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-28;4
6206152;ATTRACTION;306160169;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r306160169-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-01;5
6206152;ATTRACTION;301833301;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r301833301-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-08-21;4
6206152;ATTRACTION;298840829;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r298840829-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-08-13;4
6206152;ATTRACTION;297868133;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r297868133-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-08-11;3
6206152;ATTRACTION;283068102;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r283068102-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-06-26;4
6206152;ATTRACTION;279659145;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r279659145-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-06-12;3
6206152;ATTRACTION;278412120;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r278412120-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-06-06;4
6206152;ATTRACTION;273446920;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r273446920-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-05-20;3
6206152;ATTRACTION;263553523;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r263553523-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-04-04;4
6206152;ATTRACTION;261339256;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r261339256-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-03-23;5
6206152;ATTRACTION;256501514;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r256501514-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-02-26;4
6206152;ATTRACTION;254654064;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r254654064-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-02-17;4
6206152;ATTRACTION;252055388;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r252055388-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-02-01;5
6206152;ATTRACTION;241848319;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r241848319-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2014-11-28;5
6206152;ATTRACTION;230678561;https://www.tripadvisor.com/ShowUserReviews-g187497-d6206152-r230678561-Plaza_de_Toros_Monumental_de_Barcelona-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2014-09-24;5
244211;ATTRACTION;751564615;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r751564615-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-03-21;4
244211;ATTRACTION;750294608;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r750294608-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-03-10;5
244211;ATTRACTION;749235521;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r749235521-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-03-05;4
244211;ATTRACTION;746989376;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r746989376-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-02-23;5
244211;ATTRACTION;746278547;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r746278547-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-02-20;5
244211;ATTRACTION;745278286;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r745278286-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-02-15;5
244211;ATTRACTION;744854283;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r744854283-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-02-13;5
244211;ATTRACTION;740421918;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r740421918-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-01-21;5
244211;ATTRACTION;738520003;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r738520003-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-01-11;5
244211;ATTRACTION;738056555;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r738056555-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-01-09;5
244211;ATTRACTION;736304216;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r736304216-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-01-02;4
244211;ATTRACTION;734171160;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r734171160-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-22;5
244211;ATTRACTION;733128588;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r733128588-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-16;5
244211;ATTRACTION;731977397;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r731977397-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-10;5
244211;ATTRACTION;731359789;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r731359789-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-12-08;5
244211;ATTRACTION;728667327;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r728667327-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-24;5
244211;ATTRACTION;724524615;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r724524615-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-06;5
244211;ATTRACTION;723341199;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r723341199-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-11-02;5
244211;ATTRACTION;721564374;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r721564374-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-10-26;5
244211;ATTRACTION;717885658;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r717885658-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-10-13;5
244211;ATTRACTION;716218720;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r716218720-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-10-07;5
244211;ATTRACTION;715411989;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r715411989-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-10-04;2
244211;ATTRACTION;714265470;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r714265470-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-09-30;5
244211;ATTRACTION;713043842;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r713043842-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-09-25;5
244211;ATTRACTION;710870336;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r710870336-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-09-18;5
244211;ATTRACTION;710671020;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r710671020-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-09-17;5
244211;ATTRACTION;710566433;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r710566433-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-09-17;5
244211;ATTRACTION;706385432;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r706385432-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-09-04;5
244211;ATTRACTION;705722833;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r705722833-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-09-02;5
244211;ATTRACTION;703248190;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r703248190-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-26;5
244211;ATTRACTION;703224520;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r703224520-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-26;5
244211;ATTRACTION;702085233;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r702085233-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-23;5
244211;ATTRACTION;700862432;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r700862432-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-19;5
244211;ATTRACTION;697576115;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r697576115-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-10;5
244211;ATTRACTION;694883537;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r694883537-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-02;5
244211;ATTRACTION;694770271;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r694770271-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-01;5
244211;ATTRACTION;691884242;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r691884242-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-07-22;5
244211;ATTRACTION;691826428;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r691826428-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-07-22;5
244211;ATTRACTION;691481238;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r691481238-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-07-21;5
244211;ATTRACTION;688296927;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r688296927-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-07-09;5
244211;ATTRACTION;688031932;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r688031932-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-07-09;1
244211;ATTRACTION;683402856;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r683402856-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-06-22;5
244211;ATTRACTION;682977350;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r682977350-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-06-20;4
244211;ATTRACTION;680082662;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r680082662-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-06-08;2
244211;ATTRACTION;679804707;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r679804707-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-06-07;5
244211;ATTRACTION;679099132;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r679099132-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-06-05;3
244211;ATTRACTION;675421572;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r675421572-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-05-21;5
244211;ATTRACTION;669817716;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r669817716-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-04-28;5
244211;ATTRACTION;668985535;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r668985535-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-04-24;5
244211;ATTRACTION;668887939;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r668887939-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-04-24;4
244211;ATTRACTION;668312845;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r668312845-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-04-22;1
244211;ATTRACTION;667857046;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r667857046-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-04-20;5
244211;ATTRACTION;663507234;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r663507234-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-04-03;5
244211;ATTRACTION;661511476;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r661511476-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-03-26;5
244211;ATTRACTION;658721769;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r658721769-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-03-15;5
244211;ATTRACTION;656629184;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r656629184-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-03-05;5
244211;ATTRACTION;656491852;https://www.tripadvisor.com/ShowUserReviews-g187497-d244211-r656491852-CosmoCaixa-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-03-05;5
