locationID;reviewID
240755;241303991
240755;233920709
240755;232427362
240755;220295270
240755;216921632
240755;216102264
240755;204116180
240755;203608960
240755;203197370
240755;202817655
240755;197154425
240755;182119382
240755;153839135
240755;151183971
240755;149167052
240755;149079213
240755;147319539
240755;136311715
240755;130564063
240755;120235459
240755;1134814
243179;166099518
243179;147400692
243179;144681278
243179;127405894
243179;122974257
271008;743936810
271008;736189659
271008;733020243
271008;728707886
271008;723522055
271008;709410907
271008;706359528
271008;705346126
271008;702924879
271008;701894121
271008;696373085
271008;695474207
271008;690551491
271008;685727021
271008;685568719
271008;682656667
271008;682274899
271008;680036265
271008;677555836
271008;676767029
271008;584173811
271008;583989814
271008;583808441
271008;583524763
271008;579734994
271008;576819076
271008;576442733
271008;573375066
271008;572277944
271008;570969834
271008;569121098
271008;568296791
271008;567352093
271008;566315961
271008;562936846
271008;559143232
271008;558935976
271008;556179104
271008;553617045
271008;552227674
271008;550804656
271008;540276608
271008;537961438
271008;533753834
271008;533655209
271008;532525551
271008;528544413
271008;528124443
271008;526622123
271008;525847920
271008;525725624
271008;525694332
271008;524406641
271008;522775137
271008;522512421
271008;518237957
271008;514613457
271008;513130866
271008;507085176
271008;505221861
271008;500679261
271008;495988021
271008;490591855
271008;486101433
271008;484682934
271008;482419568
271008;482030112
271008;476194212
271008;474999292
271008;472874865
271008;472393279
271008;468628250
271008;466618242
271008;459949289
271008;451290255
271008;448113650
271008;448036839
271008;447681562
271008;446787336
271008;445645916
12682432;659210879
8807630;689307179
9859074;730198924
9859074;689306988
9859074;676309202
9859074;628506020
9859074;627054378
9859074;583529019
9859074;569363122
9859074;533798814
1809020;752431484
1809020;732906461
1809020;729663451
1809020;726396228
1809020;718885744
1809020;713713446
1809020;712527596
1809020;707245185
1809020;680753038
1809020;672758138
1809020;662584958
1809020;658647790
1809020;657244663
1809020;651173706
1809020;650547157
1809020;642667274
1809020;636512027
1809020;636511532
1809020;636339752
1809020;633827695
1809020;515327724
1809020;491953998
1809020;488214458
1809020;487560477
1809020;482106991
1809020;477147844
1809020;472997980
1809020;468008876
1809020;467391333
1809020;463138750
1809020;445881007
1809020;441285156
1809020;429885894
1809020;410881613
1809020;408869072
1809020;407481520
1809020;380354253
1809020;379364750
1809020;371653022
1809020;351093132
1809020;349071127
1809020;338059292
1809020;337337822
1809020;310717568
1809020;307549299
1809020;296169155
1809020;295925979
1809020;288628879
1809020;282264625
1809020;277931656
1809020;263616086
1809020;259869725
1809020;255774671
1809020;254096717
1809020;251324649
1809020;246586160
1809020;237096935
1809020;235266815
1809020;220404224
1809020;212904017
1809020;177978872
1809020;162632979
1809020;155011247
1809020;126440627
1809020;118246871
1809020;68063763
531596;736035618
531596;675885173
531596;643347677
531596;528566780
531596;351836030
531596;341830019
531596;288110208
531596;182754207
531596;161828026
9805865;581942649
9805865;542129569
9805865;481439409
9805865;371017118
1192270;714171959
1192270;649999663
1192270;636196979
1192270;581196235
1192270;566206836
1192270;561589417
1192270;543304065
1192270;525008648
1192270;517820587
1192270;505300608
1192270;497318719
1192270;495167239
1192270;491444256
1192270;488243494
1192270;476036591
1192270;475808645
1192270;471436149
1192270;461181871
1192270;460036341
1192270;451933323
1192270;451556816
1192270;447410630
1192270;440631826
1192270;440508185
1192270;423305844
1192270;413585958
1192270;408544353
1192270;395471016
1192270;385924682
1192270;372466810
1192270;370354394
1192270;343737807
1192270;342523922
1192270;339398443
1192270;325571002
1192270;308930525
1192270;306613513
1192270;302546637
1192270;295117837
1192270;268508416
1192270;248247931
1192270;215387631
1192270;210627476
1192270;210081264
1192270;167891626
1192270;158168696
1192270;156508274
1192270;144680662
1192270;124212627
1192270;73944622
1192270;71665329
7132622;751538498
7132622;738757325
7132622;728429142
7132622;726441238
7132622;723246442
7132622;712526652
7132622;710038913
7132622;703845558
7132622;697381688
7132622;690177496
7132622;683294214
7132622;676670171
7132622;675941559
7132622;657244959
7132622;657104228
7132622;639367380
7132622;633656539
7132622;624887226
7132622;623598428
7132622;617767873
7132622;612951205
7132622;612075168
7132622;588220101
7132622;578067404
7132622;571354196
7132622;557081900
7132622;556672133
7132622;549091183
7132622;547151766
7132622;539335202
7132622;538541586
7132622;534355894
7132622;520771939
7132622;520260725
7132622;517254560
7132622;505238221
7132622;501316844
7132622;499643393
7132622;487104972
7132622;483950819
7132622;478841238
7132622;460808620
7132622;460285218
7132622;458177206
7132622;455911585
7132622;427777665
7132622;401624596
7132622;399457997
7132622;389190360
7132622;386563358
7132622;382294526
7132622;381471956
7132622;377345359
7132622;371006724
7132622;359739454
7132622;359071961
7132622;343719018
7132622;339538763
7132622;338258291
7132622;334477665
7132622;330584510
7132622;321154874
7132622;321045946
7132622;320838674
7132622;317021355
7132622;314186023
7132622;304681132
7132622;291457703
7132622;290067593
7132622;286696137
7132622;262118171
7132622;237680281
11930472;689878408
11930472;676779880
11930472;668494718
11930472;630498444
11930472;455038715
190634;731959904
190634;724975350
190634;724315669
190634;722756619
190634;717547406
190634;713916938
190634;713378182
190634;709423570
190634;695132974
190634;684927843
190634;677920481
190634;673078590
190634;666300695
190634;657922723
190634;657657387
190634;636960086
190634;631483435
190634;630324196
190634;629109657
190634;626966719
190634;624814132
190634;607307238
190634;596118406
190634;575947290
190634;569496244
190634;566694951
190634;560337978
190634;552142527
190634;545499695
190634;537089324
190634;529914196
190634;528103816
190634;528102598
190634;522379243
190634;521069977
190634;516356245
190634;509024188
190634;504326658
190634;502349847
190634;502272986
190634;501499572
190634;500404840
190634;499277296
190634;495243620
190634;491651492
190634;490775862
190634;490431127
190634;485270870
190634;482107612
190634;480143651
190634;478019328
190634;469474088
190634;464883147
190634;462880214
190634;457187663
190634;457146701
190634;454771448
190634;442262859
190634;438167124
190634;429708992
190634;423829077
190634;420170998
190634;419663210
190634;418995695
190634;418132453
190634;416744311
190634;406705728
190634;405310180
190634;401889646
190634;399462140
190634;396467250
190634;394320980
190634;371415885
190634;370466481
190634;369747963
190634;366993505
190634;366783223
190634;361216078
190634;355120293
190634;349054812
190634;332620331
190634;331239921
190634;330636259
190634;328759057
190634;323939088
190634;323514906
190634;320733771
190634;319626370
190634;315519323
190634;308023485
190634;307162645
190634;305830879
190634;302860612
190634;300315247
190634;299329802
190634;298172479
190634;297866883
190634;297698498
190634;289708796
190634;289535439
2223636;730892381
2223636;726944668
2223636;715833112
2223636;710516833
2223636;698513484
2223636;691417141
2223636;689146608
2223636;685427628
2223636;677556706
2223636;674278363
2223636;669233379
2223636;668105825
2223636;656792359
2223636;655827713
2223636;654512034
2223636;645805152
2223636;643142380
2223636;642157187
2223636;638443529
2223636;621881110
2223636;611225129
2223636;607267760
2223636;604036138
2223636;601981736
2223636;597882646
2223636;592949647
2223636;587693481
2223636;581089534
2223636;571337565
2223636;568677327
2223636;568339835
2223636;550890672
2223636;548329809
2223636;548314148
2223636;533165593
2223636;528231221
2223636;524185648
2223636;511726991
2223636;510937808
2223636;508998087
2223636;506666110
2223636;504033550
2223636;502376411
2223636;502334542
2223636;500805771
2223636;491053829
2223636;490745090
2223636;488628529
2223636;482106036
2223636;477148582
2223636;475582877
2223636;475581986
2223636;474683875
2223636;469465935
2223636;456222441
2223636;450515734
2223636;450260111
2223636;447723289
2223636;443498540
2223636;441205722
2223636;435798430
2223636;435061849
2223636;432630932
2223636;431499756
2223636;423237813
2223636;421795486
2223636;421495355
2223636;416488966
2223636;411561260
2223636;409933868
2223636;409542667
2223636;393389497
2223636;393316923
2223636;383443612
2223636;381453058
2223636;375208677
2223636;374033525
2223636;371479320
2223636;365826697
2223636;364539759
2223636;362599784
2223636;361780266
2223636;357819829
2223636;354019142
2223636;353808995
2223636;334036213
2223636;332495791
2223636;332222499
2223636;329615456
2223636;329053422
2223636;328376419
2223636;320068049
2223636;319541346
2223636;318934093
2223636;316047249
2223636;312438184
2223636;311500869
2223636;310847152
2223636;310578823
2223636;308790014
9730001;456659097
9730001;431830559
9730001;416827381
9730001;397251292
244202;538101916
244202;535452445
244202;523634371
244202;512834238
244202;496750394
244202;490468417
244202;482457646
244202;480749251
244202;473325158
244202;460696483
244202;433297865
244202;432442717
244202;427556624
244202;421492681
244202;419802750
244202;418374570
244202;417941457
244202;416067593
244202;414299216
244202;396090970
244202;385650188
244202;373127986
244202;364209806
244202;348564746
244202;327516340
244202;323934314
244202;322489401
244202;321821029
244202;321699765
244202;317151862
244202;316948636
244202;316389597
244202;314073867
244202;309719264
244202;299631309
244202;294675945
244202;285582763
244202;284978508
244202;281466986
244202;269129150
244202;268470420
244202;259904627
244202;256085346
244202;241633340
244202;237952152
244202;237325166
244202;235277706
244202;235007815
244202;234955220
244202;226485002
244202;223404533
244202;220895995
244202;213880693
244202;206324508
244202;206238567
244202;204987848
244202;203737663
244202;203304887
244202;196740093
244202;182980480
244202;181302335
244202;180493372
244202;163240846
244202;160183195
244202;153300332
244202;151168859
244202;144679725
244202;141370498
244202;139264975
244202;131700096
244202;131587593
244202;130961337
244202;129682841
244202;129667068
244202;129189490
244202;128351454
244202;127726720
244202;126249298
244202;1489759
271009;755415363
271009;752764618
271009;752461936
271009;752217578
271009;752168305
271009;752084771
271009;752042964
271009;751952839
271009;751752645
271009;751623048
271009;751621498
271009;751612659
271009;751457343
271009;751430475
271009;751282656
271009;751247395
271009;751214401
271009;751175245
271009;751011971
271009;750961646
271009;750743874
271009;750612768
271009;750605758
271009;750509828
271009;750498993
271009;750383569
271009;750326702
271009;750311584
271009;750273633
271009;750234878
271009;750223705
271009;750149171
271009;750145033
271009;750105569
271009;750076822
271009;749985451
271009;749931734
271009;749918157
271009;749917406
271009;749903115
271009;749876500
271009;749856501
271009;749797204
271009;749650406
271009;749557105
271009;749337481
271009;749117111
271009;749055765
271009;748920392
271009;748897489
271009;748864438
271009;748745845
271009;748680794
271009;748644926
271009;748572918
271009;748534108
271009;748490188
271009;748445523
271009;748430518
271009;748293410
271009;748247654
271009;748158211
271009;748061417
271009;747797312
271009;747573040
271009;747476292
271009;747398503
271009;747389020
271009;747383596
271009;747333783
271009;747061044
271009;746975046
271009;746915974
271009;746691543
271009;746644463
271009;746542532
271009;746454786
271009;746381141
271009;746374458
271009;746366058
271009;746226492
271009;746098433
271009;746080209
271009;746032652
271009;745978257
271009;745977012
271009;745962600
271009;745870328
271009;745844846
271009;745708645
271009;745704013
271009;745689536
271009;745673759
271009;745658430
271009;745622024
271009;745539699
